Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
64762,1000168,385.834055922459,214.539056712435,1.79843270421211,0.831155725765706,65876,287.154208390089,0.709642778873548,0.983089440767503,0.81354991799305,0.744242774794866,0.00595772298450418,0.00112750526192879,0.553897307834362,0.996147033184358,BARBUNYA
64778,984123,367.37461486604,225.332719674864,1.6303651568939,0.789803831178468,65656,287.189678137732,0.801956050758279,0.986627269404167,0.840501776099583,0.781735227520971,0.00567128677739417,0.00130647199198528,0.611109965947264,0.996332395511037,BARBUNYA
64783,1059216,355.291927360047,232.70273176261,1.52680600123979,0.755661765086887,66071,287.200761535512,0.730855144404332,0.980505819497208,0.725607653506294,0.808351497512262,0.00548433890619526,0.00144445839016628,0.653432143530316,0.997664118145068,BARBUNYA
64828,1010288,356.174453999774,232.84802029753,1.52964347107035,0.756713099477547,65960,287.300492874779,0.743406265767625,0.982838083687083,0.798145553209741,0.806628576666427,0.00549414533843052,0.00143474368469244,0.650649660694907,0.995262005436105,BARBUNYA
64871,959372,357.762629314371,231.196582320903,1.54743909154242,0.763143560214933,65510,287.39575937462,0.769342979127135,0.990245764005495,0.885699457243886,0.803314085446533,0.0055149855762108,0.00141666013104299,0.645313519876799,0.998583366958197,BARBUNYA
64913,1040559,343.670355760377,241.096308792874,1.42544843378595,0.712636358803573,66203,287.488779898266,0.715326295373901,0.980514478195852,0.753369658198237,0.836524812453468,0.00529432248949173,0.00159920987696176,0.69977376185031,0.99749141283403,BARBUNYA
64948,1087705,352.113267845992,235.852397384282,1.49293910831986,0.742523799289187,66338,287.566274016025,0.771647181826823,0.979046700232144,0.689847978821387,0.816686845614123,0.00542146436912596,0.00148771113106867,0.666977403799147,0.995756650497396,BARBUNYA
65088,1011127,369.3171615669,225.359759266732,1.63878929747073,0.792242348698239,66543,287.876041878657,0.698069498069498,0.978134439385059,0.800017295410791,0.779481897503183,0.0056741205992948,0.00129211884246545,0.607592028535163,0.995715313591956,BARBUNYA
65099,1008429,339.042427969052,245.31349531202,1.38207817526637,0.690273993808593,66288,287.900366659569,0.742325761722313,0.982063118513155,0.804439761259712,0.849157341115575,0.00520810500881814,0.00167036802880265,0.721068189970473,0.996572608237017,BARBUNYA
65159,974379,332.82132211527,250.34963174375,1.32942605026851,0.658929951886007,65995,288.033011120945,0.840576905711005,0.987332373664672,0.862439112070385,0.865428360449778,0.00510783348601528,0.00176742496892176,0.74896624707079,0.995695239627749,BARBUNYA
65170,978084,380.256455513922,220.031684068816,1.72818954289781,0.815582908477156,66112,288.05732264671,0.701386198286625,0.985751452081317,0.856062111303773,0.757534338917128,0.00583483896752988,0.00118527175125128,0.57385827463861,0.991735869335827,BARBUNYA
65219,1011.11,353.65054573549,235.308999300614,1.50291976416802,0.746512389306292,66672,288.165594525236,0.719435650226689,0.978206743460523,0.801654414128153,0.814831471349592,0.00542250794608152,0.00147452159615415,0.663950326701741,0.997864068425858,BARBUNYA
65231,1026265,363.466547553159,229.78648098523,1.58175775178228,0.77479866325817,66343,288.19210388666,0.824957001214083,0.983238623517176,0.778296118678495,0.792898564742083,0.00557199104035136,0.00135850330406991,0.628688133970055,0.994432329360669,BARBUNYA
65235,1017685,329.699539292698,253.314519528168,1.30154220889828,0.640066755817693,66266,288.200939798604,0.752786817143253,0.984441493375185,0.791523446466514,0.874132067084107,0.00505402834816736,0.00182022739303282,0.764106870704734,0.994517344331392,BARBUNYA
65243,980668,328.505123932325,253.242684536692,1.29719492009543,0.636963248666565,66224,288.218610809844,0.757494485080692,0.985186639284851,0.852510581557406,0.877364125587335,0.00503510145045944,0.00184037988841739,0.769767808867629,0.998538891316077,BARBUNYA
65277,1009049,365.332350315646,229.355732171786,1.59286339546123,0.778374508809553,66391,288.293700523749,0.801968155683326,0.983220617252338,0.805648380174105,0.789127216012118,0.0055966473691445,0.00133873862685672,0.622721763051035,0.991910701921073,BARBUNYA
65284,1020755,383.224124673447,222.117122063109,1.72532455451392,0.81490034443764,67271,288.309157743021,0.721210782147592,0.970462755124794,0.78736043620612,0.752325177828236,0.00587010790811604,0.00115997394240532,0.565993173194287,0.976521919399352,BARBUNYA
65290,1032586,342.669121898428,243.818752748718,1.40542562061084,0.702657514153241,66600,288.322406128554,0.7507963339888,0.98033033033033,0.769491926574332,0.841401771280742,0.00524841663192569,0.00162263841551022,0.70795694071437,0.994980822769245,BARBUNYA
65301,1011629,357.962785962669,232.599219330536,1.53896813150514,0.760117167847069,66437,288.346693254407,0.773177200502025,0.982901094269759,0.80183896132357,0.805521424465832,0.00548173513365291,0.00142365970688428,0.648864765273463,0.998582195412423,BARBUNYA
65330,974886,344.979939802369,242.125968080022,1.42479529369751,0.712319636300986,66249,288.410713146284,0.760491240323613,0.986128092499509,0.863803292025683,0.83602169248307,0.00528057461812902,0.00159122330924249,0.698932270302257,0.99583540933997,BARBUNYA
65345,996042,362.396698728389,230.229793448641,1.5740651689775,0.772267322526738,66369,288.443821307927,0.710611596850668,0.984571110006178,0.82768850361717,0.795933909773585,0.00554589790693074,0.00137296562497644,0.633510788727465,0.997187266707366,BARBUNYA
65425,984708,325.013163929242,257.480442392998,1.26228291713577,0.610241523878962,66436,288.620334027764,0.816424578217031,0.984782346920344,0.847888339754859,0.888026597256839,0.00496772126754669,0.00190564007336038,0.78859123743556,0.995425247617866,BARBUNYA
65458,1022133,387.375302514468,215.989223637657,1.7934936567221,0.830129274322538,66482,288.693114083579,0.684477998996152,0.984597334616889,0.787331769592817,0.745254310767003,0.00591792145367209,0.00112607403999408,0.555403987716801,0.99611352888824,BARBUNYA
65459,1000764,348.153057852224,241.19683757544,1.4434395631051,0.721139716687893,66423,288.695319253394,0.713488473486293,0.985486954819867,0.821326587614418,0.829219542216206,0.00531864308730999,0.00155116759884504,0.687605049193254,0.99251633179637,BARBUNYA
65473,1081908,390.151438937225,215.361997689563,1.81160763330036,0.833846819173531,67449,288.726189862377,0.748587958198989,0.970703791012469,0.702896596945406,0.740036204015724,0.00595896688615499,0.00110245939278704,0.547653583254002,0.992133411827243,BARBUNYA
65482,1011661,357.074730770361,234.226864947717,1.52448238954172,0.75479535026904,66602,288.746033511021,0.793894425450401,0.983183688177532,0.804010616475915,0.808643145618493,0.00545302114734372,0.00143828378148124,0.653903736955771,0.996864731444594,BARBUNYA
65496,988059,366.18412290655,228.391632337949,1.60331672031098,0.781658154522322,66356,288.776898698587,0.789184499710816,0.987039604557237,0.843060777329687,0.788611194844957,0.00559093872765589,0.00133387842168269,0.621907616634791,0.997114880239309,BARBUNYA
65503,1028839,333.483925534322,253.412474552963,1.31597280726851,0.65004686327446,67100,288.792330055331,0.768093339587242,0.976199701937407,0.777635749342147,0.865985758061999,0.00509112446047238,0.00176618615364813,0.749931333166214,0.986889241765358,BARBUNYA
65526,992787,361.204135254129,231.623565835281,1.55944467028454,0.767328753882504,66422,288.843027280072,0.697560040878896,0.986510493511186,0.835432484544389,0.799667000148969,0.00551237883060356,0.00139045044807888,0.639467311127252,0.997213890158577,BARBUNYA
65532,975528,366.868766604199,227.883409533813,1.60989677728059,0.783685486346066,66381,288.856251179691,0.703170770964108,0.987210195688525,0.8653340800947,0.787355799877418,0.00559831481725262,0.00132715364339134,0.619929155600609,0.9980219497437,BARBUNYA
65553,977.31,338.746541571105,247.102547140464,1.37087434140672,0.684021912544622,66402,288.902530061653,0.755358130530973,0.987214240534924,0.862457594203842,0.852857504379894,0.0051675215714171,0.00168642861183901,0.727365922777101,0.997127280348746,BARBUNYA
65563,1033627,364.120052113853,230.643750485782,1.57871198047614,0.773801827102947,66934,288.924565019092,0.814447204968944,0.979517136283503,0.771153778833802,0.793487102239431,0.00555374299702352,0.00135807898491659,0.62962178142033,0.993991449497001,BARBUNYA
65610,1081364,342.217738451285,246.047564939432,1.39086009055008,0.695031198876866,68005,289.028106816749,0.690043226301785,0.964782001323432,0.705076252023147,0.844573715333263,0.00521593870524745,0.00163705204609856,0.713304760631832,0.992107123962192,BARBUNYA
65617,977.81,351.898588561292,238.93795808661,1.47276134515947,0.734141381052167,66608,289.04352476208,0.715491391248405,0.985121907278405,0.862416954288881,0.821383018169554,0.00536291797188674,0.00150578787537184,0.674670062537326,0.993627988841295,BARBUNYA
65618,973379,349.74258794332,239.952377210071,1.4575500022537,0.727523455986348,66416,289.045727258564,0.81298939438993,0.987984822934233,0.870299849516668,0.826452760466811,0.00532997939503369,0.00153383071854105,0.683024165283212,0.99554187364788,BARBUNYA
65653,1142436,351.945468740535,237.884905753005,1.47947793335807,0.736980410580585,67253,289.122804065154,0.7850694153802,0.976209239736517,0.632121671698593,0.821498867707555,0.00536069134297801,0.00150601203212952,0.674860389644795,0.998441054576903,BARBUNYA
65686,1015675,352.451030103326,237.83804485974,1.48189508668042,0.737990040226528,66838,289.195457667429,0.771723295267635,0.982764295759897,0.800153214746761,0.820526634814055,0.00536569482238721,0.0015002943140353,0.673263958439278,0.997706552050177,BARBUNYA
65707,1000653,361.115822483145,233.203359118894,1.54850180480907,0.763518891857622,66803,289.241682276109,0.819994758582821,0.983593551187821,0.824621207035406,0.800966516191932,0.00549585009942844,0.00139531443086415,0.641547360060641,0.993437244924397,BARBUNYA
65732,974417,380.505644103056,220.471600367521,1.72587146584305,0.81503094911942,66557,289.296701942023,0.765411397563986,0.987604609582764,0.869955436026004,0.76029542905721,0.00578874283610807,0.00119314585607262,0.578049139445288,0.997638515623751,BARBUNYA
65806,1042863,361.12619235902,234.700328337779,1.53866931042078,0.760009273387414,67326,289.459498860967,0.707469682635246,0.97742328372397,0.760362760243029,0.801546675332803,0.00548773960366866,0.00139729635686743,0.642477072737071,0.988559754469508,BARBUNYA
65897,983841,351.748076776321,239.802373135549,1.46682483653944,0.731590198174654,66806,289.65956963203,0.818555599721753,0.986393437715175,0.855511148343723,0.823485866039936,0.00533784659053251,0.0015141553969446,0.678128971567544,0.99469641787222,BARBUNYA
65901,989689,320.09171938181,262.740868127866,1.21827914196445,0.571172655914633,67032,289.66836078107,0.767120257953368,0.98312746151092,0.845482031431825,0.90495424667812,0.00485716027650278,0.00200941059044644,0.818942188580764,0.997700186822658,BARBUNYA
65901,1054483,347.058976276091,242.85383346342,1.42908584693339,0.714389739902172,67385,289.66836078107,0.771692545492869,0.977977294650145,0.744770907236936,0.83463728236965,0.00526636889085282,0.00157645711347152,0.696619393121394,0.995528915409112,BARBUNYA
65902,1011416,348.503016442264,241.255595693013,1.4445385834106,0.721645707197349,66877,289.670558526642,0.747035752340792,0.985420996755237,0.809559585864673,0.831185226124524,0.0052882009110841,0.00155696543215034,0.690868880127675,0.997986753422097,BARBUNYA
65908,990132,361.104809938146,233.023840821885,1.54964748956379,0.763922457018289,66692,289.683744649929,0.718006819692134,0.988244467102501,0.844815364541827,0.802215137205037,0.00547892228467175,0.00139971079860847,0.643549126360897,0.997274288076134,BARBUNYA
65909,1076.99,386.919999446503,217.434281267939,1.77948020519226,0.827163146941985,67278,289.685942278789,0.666413888636111,0.979651594874997,0.714054309772603,0.748697257038123,0.00587051843369651,0.00113783997357705,0.56054758269641,0.997483327476633,BARBUNYA
65911,988981,380.143951934774,221.110110286716,1.71925178564579,0.81344033144669,66678,289.690337486495,0.746190422280086,0.988496955517562,0.846821485790004,0.762054311299949,0.00576753428008639,0.00119981322580516,0.580726773370839,0.998415542090131,BARBUNYA
65930,1024555,366.834109131705,229.415998142809,1.59899096881358,0.780308812284913,67081,289.732088634292,0.752634162490439,0.982841639212296,0.789264166135606,0.789817744375209,0.00556399376811322,0.00133559241455651,0.623812069329942,0.997469865095489,BARBUNYA
65935,1007.87,368.864917865512,228.983625666911,1.61087901718386,0.783985541591654,66901,289.743074778523,0.681766481925718,0.985560753949866,0.815674410886007,0.785499137340472,0.00559437200069025,0.00131375370569434,0.617008894762625,0.993926681988919,BARBUNYA
65974,1020876,374.45876965738,225.512326174091,1.6604802762236,0.798318561360203,66946,289.828752411415,0.76614176885916,0.985480835300093,0.795493603978257,0.773993763523287,0.00567585366443417,0.00125649509640506,0.599066345972943,0.994737851637412,BARBUNYA
65987,1008537,362.371709099553,232.400459299372,1.55925556340126,0.767263753883374,67136,289.857305994586,0.779988179669031,0.982885486177312,0.815238304057813,0.799889446984821,0.00549156211222746,0.00138674155994694,0.639823127397684,0.99764777098763,BARBUNYA
65994,1024.72,343.708280525277,245.333356859955,1.40098470474798,0.700366244681535,67205,289.872679835911,0.75454483089799,0.981980507402723,0.789775925555604,0.843368333730304,0.00520817469050636,0.00162530348631803,0.71127014633903,0.996478595964842,BARBUNYA
66026,1010329,348.704281937521,242.292032328076,1.43919004924337,0.719168932719929,67246,289.942949872357,0.771412882195558,0.981857656961009,0.812829044481785,0.831486634638766,0.00528131769208373,0.00155719552318934,0.691370023582901,0.995012858285669,BARBUNYA
66040,1020017,369.252114638155,229.048329116706,1.61211442171234,0.78436199282945,67289,289.97368765857,0.722617354196301,0.981438273714872,0.797631154645637,0.785300005506339,0.00559134031856685,0.00131171079068118,0.616696098648256,0.994184674444587,BARBUNYA
66041,995358,361.837091905377,233.011771725497,1.55287043751439,0.765051813726121,67102,289.975883090051,0.7207198358652,0.98418825072278,0.837654415420943,0.801398998546787,0.00547897657372506,0.00139403727937306,0.642240354871794,0.997316060859161,BARBUNYA
66062,1010706,357.660276104364,236.032589744583,1.51530039343888,0.751322561360137,67275,290.021983312118,0.70862965942612,0.981969528056485,0.812665632538097,0.810886762351797,0.00541400920505532,0.00144390824134083,0.65753734135738,0.996366592059595,BARBUNYA
66073,1020543,363.315843183672,231.993381996798,1.56606123871537,0.769584791166751,67291,290.046128123246,0.75599263149464,0.981899511078748,0.797207312632089,0.798330525808132,0.00549870360334285,0.00137775189230198,0.637331628437089,0.998100359502668,BARBUNYA
